Id,JHipsterRegister,Docker,applicationType,authenticationType,hibernateCache,clusteredHttpSession,websocket,databaseType,devDatabaseType,prodDatabaseType,buildTool,searchEngine,enableSocialSignIn,useSass,enableTranslation,testFrameworks,Generate,Log-Gen,TimeToGenerate,Compile,Log-Compile,TimeToCompile,Build,Log-Build,TimeToBuildDockerPackage,TimeToBuild,ImageDocker,TestsResult,Cucumber,KarmaJS,Gatling,Protractor,CoverageInstructions,CoverageBranches,JSStatementsCoverage,JSBranchesCoverage
1484190347432,jhipster318,false,"""monolith""","""session""","""no""","""no""","""no""","""sql""","""mariadb""","""mariadb""","""gradle""","""no""",true,false,false,"[""cucumber"",""gatling"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",27118,OK,,27667,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.annotation.ProxyCachingConfiguration': Initialization of bean failed; nested exception is org.springframework.beans.factory.NoSuchBeanDefinitionException: No bean named 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importRegistry' is defined)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

",NOTDOCKER,ND,NOTDOCKER,ND,ND,OK,ND,ND,ND,31.53% ,14.96% ,
1484600837306,jhipster982,true,"""monolith""","""oauth2""","""hazelcast""","""hazelcast""","""spring-websocket""","""sql""","""mariadb""","""mariadb""","""maven""","""no""",false,false,false,"[""protractor"",""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",23299,OK,,4952,KO,"Error parsing reference: ""jhipster - jhipster-mariadb"" is not a valid repository/tag
",ND,ND,ND,"Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.088 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 19.313 sec - in io.variability.jhipster.service.UserServiceIntTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.712 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.186 sec - in io.variability.jhipster.web.rest.AuditResourceIntTest
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.084 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 19.708 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,ND,40,17,ND,ND,
1487023327491,jhipster1033,false,"""microservice""","""jwt""","""hazelcast""",ND,ND,"""sql""","""mysql""","""mysql""","""gradle""","""no""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2801,OK,,14887,OK,ND,NOTDOCKER,66978,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484201824516,jhipster1077,true,"""gateway""","""jwt""","""no""","""hazelcast""","""spring-websocket""","""cassandra""","""cassandra""","""cassandra""","""maven""","""no""",false,false,false,"[""protractor"",""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",28537,OK,,5712,KO,,ND,ND,ND,"Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.09 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 8.352 sec <<< FAILURE! - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 9.74 sec <<< FAILURE! - in io.variability.jhipster.web.rest.UserResourceIntTest",ND,OK,ND,ND,ND,ND,ND,
1484613968322,jhipster1396,true,"""uaa""","""uaa""","""no""",ND,ND,"""cassandra""","""cassandra""","""cassandra""","""gradle""","""no""",ND,ND,true,"[""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",4866,OK,,24397,KO,,ND,ND,ND,ND,ND,OK,ND,ND,ND,ND,ND,
1484615751567,jhipster1493,false,"""microservice""","""jwt""","""no""",ND,ND,"""sql""","""postgresql""","""postgresql""","""gradle""","""no""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",4984,OK,,20085,OK,ND,NOTDOCKER,82306,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484614270621,jhipster1534,false,"""monolith""","""session""","""ehcache""","""hazelcast""","""spring-websocket""","""sql""","""InMemory""","""postgresql""","""gradle""","""elasticsearch""",true,true,false,"[""cucumber"",""gatling"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",55.57,OK,,38571,OK,ND,NOTDOCKER,221.30899,NOTDOCKER,ND,ND,OK,ND,ND,ND,31.63% ,14.92% ,
1484174517570,jhipster2257,true,"""microservice""","""jwt""","""no""",ND,ND,"""no""","""no""","""no""","""gradle""","""no""",ND,ND,false,"[""cucumber"",""gatling""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",5005,OK,,21243,OK,ND,136565,43655,"""212.8 MB""",ND,ND,OK,ND,ND,ND,ND,ND,
1484193078342,jhipster2267,false,"""uaa""","""uaa""","""hazelcast""",ND,ND,"""sql""","""InMemory""","""mariadb""","""gradle""","""no""",ND,ND,false,"[""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",5975,OK,,21877,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is java.lang.NullPointerException)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

",NOTDOCKER,ND,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484705189494,jhipster2547,false,"""uaa""","""uaa""","""no""",ND,ND,"""sql""","""DiskBased""","""postgresql""","""gradle""","""no""",ND,ND,false,"[""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",3168,OK,,11615,OK,ND,NOTDOCKER,80435,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484203444901,jhipster2733,false,"""monolith""","""session""","""no""","""no""","""no""","""sql""","""DiskBased""","""postgresql""","""gradle""","""no""",true,false,false,"[""gatling"",""cucumber"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",24362,OK,,22715,OK,ND,NOTDOCKER,213399,NOTDOCKER,ND,ND,OK,ND,ND,ND,32.24% ,14.95% ,
1484171383897,jhipster2807,false,"""microservice""","""jwt""","""no""",ND,ND,"""sql""","""mariadb""","""mariadb""","""gradle""","""no""",ND,ND,false,"[""cucumber"",""gatling""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2947,OK,,8948,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is java.lang.NullPointerException)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

",NOTDOCKER,ND,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484681308951,jhipster3135,false,"""monolith""","""oauth2""","""no""","""no""","""no""","""sql""","""postgresql""","""postgresql""","""gradle""","""no""",false,false,false,"[""gatling"",""cucumber"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",60904,OK,,35786,OK,ND,NOTDOCKER,328.82098,NOTDOCKER,ND,ND,OK,ND,ND,ND,32.02% ,14.96% ,
